2011/1/1,10.2,2.6
2013/5/10,26.8,15.7
2013/5/11,20.1,17.1
2013/5/12,25,16.1
2013/5/13,24.1,16.8
2013/5/14,27.5,17
2013/5/15,24.8,17.4
2013/5/16,25,15.2
2013/5/17,22.6,13.5
2013/5/18,24,15.7
2013/5/19,22.9,16.6
2013/5/20,20.2,15.9
2013/5/21,26.6,19.4
2013/5/22,26.5,18.8
2013/5/23,24.9,18.3
2013/5/24,26.7,16.9
2013/5/25,23,14.7
2013/5/26,25.9,18.2
2013/5/27,25.7,18.4
2013/5/28,24.9,19.4
2013/5/29,25,19.8
2013/5/30,22,19.4
2013/5/31,25.8,18.4
2013/6/1,22.9,16.9
2013/6/2,22.5,15.1
2013/6/3,24.5,14.8
2013/6/4,27.8,17.5
2013/6/5,26.6,18.6
2013/6/6,24.2,19.2
2013/6/7,24.3,19.2
2013/6/8,25.9,18.5
2013/6/9,27.4,19.2
2013/6/10,26.4,19.7
2013/6/11,21.9,19.5
2013/6/12,22.3,18.7
2013/6/13,21.6,20.3
2013/6/14,26.6,20.2
2013/6/15,30,21.7
2013/6/16,25.1,21.1
2013/6/17,29,20.7
2013/6/18,30.3,22.8
2013/6/19,26.8,23.1
2013/6/20,23.1,19.6
2013/6/21,23.2,18.7
2013/6/22,26,18
2013/6/23,27.3,19.7
2013/6/24,27.1,20.1
2013/6/25,26.6,21.1
2013/6/26,22.5,19.1
2013/6/27,26.5,18.3
2013/6/28,26.1,18.8
2013/6/29,27.9,20.7
2013/6/30,28,21.4
2013/7/1,25.5,21.3
2013/7/2,27.7,20
2013/7/3,26.2,21.3
2013/7/4,25.8,22.5
2013/7/5,27.2,23.5
2013/7/6,31.2,24.5
2013/7/7,32.8,25.1
2013/7/8,34.7,24.7
2013/7/9,33.9,25.1
2013/7/10,33.6,25.3
2013/7/11,33.5,26.5
2013/7/12,34.4,26.6
2013/7/13,33.3,26
2013/7/14,33.5,25.5
2013/7/15,35.3,23.1
2013/7/16,29.1,22.3
2013/7/17,28.8,22.1
2013/7/18,33,23
2013/7/19,30,21.6
2013/7/20,27,21.4
2013/7/21,28.5,20.9
2013/7/22,29,23.3
2013/7/23,32.1,23.8
2013/7/24,25.9,23.6
2013/7/25,29.5,23.8
2013/7/26,31.9,24
2013/7/27,32.1,22.2
2013/7/28,30.7,22.5
2013/7/29,26.6,24
2013/7/30,30.6,24.5
2013/7/31,29.9,24.6
2013/8/1,31.7,24.5
2013/8/2,28.6,23.4
2013/8/3,30.4,23.1
2013/8/4,31.1,23.9
2013/8/5,32.6,25.9
2013/8/6,31.4,26.5
2013/8/7,34.1,25.3
2013/8/8,33.7,26.4
2013/8/9,34.2,26.6
2013/8/10,36.7,27.6
2013/8/11,37.4,28.4
2013/8/12,35.1,27.8
2013/8/13,33.6,25.3
2013/8/14,34.6,26.5
2013/8/15,34.2,25.4
2013/8/16,34,26.6
2013/8/17,32.8,26.2
2013/8/18,33.2,26.5
2013/8/19,34.2,26.9
2013/8/20,33.9,27.2
2013/8/21,33.7,26.9
2013/8/22,32.7,25.5
2013/8/23,32.7,24.7
2013/8/24,32.1,24.6
2013/8/25,26.4,21.8
2013/8/26,28.8,22.5
2013/8/27,29.6,19.6
2013/8/28,32.1,22.3
2013/8/29,31.2,23.9
2013/8/30,34.6,26.8
2013/8/31,33.7,26.9
2013/9/1,34.3,26.5
2013/9/2,32.6,25.4
2013/9/3,33.5,26.1
2013/9/4,30.8,23.7
2013/9/5,28.1,24.6
2013/9/6,28.4,24
2013/9/7,29.4,23.4
2013/9/8,29.9,21.7
2013/9/9,27.8,21.5
2013/9/10,26.9,22.1
2013/9/11,26.3,21.8
2013/9/12,31.3,22.5
2013/9/13,31.5,23.8
2013/9/14,31.2,25.4
2013/9/15,30.6,22.8
2013/9/16,28.4,22
2013/9/17,27.4,19.2
2013/9/18,27.6,19
2013/9/19,28.2,18.8
2013/9/20,29,19.6
2013/9/21,29.7,20.9
2013/9/22,30.4,21.9
2013/9/23,24.2,17.2
2013/9/24,26.5,16.9
2013/9/25,23.8,21.2
2013/9/26,23.9,18.1
2013/9/27,22.9,16.7
2013/9/28,24.7,15.1
2013/9/29,26.1,19.2
2013/9/30,25.8,17.8
2013/10/1,22.9,18.6
2013/10/2,26.8,20.6
2013/10/3,28.9,20.7
2013/10/4,20.7,16.4
2013/10/5,19.2,15.4
2013/10/6,25.4,18.8
2013/10/7,27.1,20.7
2013/10/8,28.7,21.7
2013/10/9,28.1,23.7
2013/10/10,28.9,22.1
2013/10/11,28.7,21.6
2013/10/12,30.8,19.6
2013/10/13,26,17.4
2013/10/14,24.8,15.7
2013/10/15,20.3,16.7
2013/10/16,25.8,16
2013/10/17,20.6,15.9
2013/10/18,20.4,15.5
2013/10/19,18.4,14.5
2013/10/20,15.7,13.5
2013/10/21,21.1,15.3
2013/10/22,19.6,16.9
2013/10/23,19.3,15.7
2013/10/24,16.8,15
2013/10/25,20.1,15.5
2013/10/26,17.2,13.9
2013/10/27,20.7,12.2
2013/10/28,19.4,12.2
2013/10/29,15.4,12.8
2013/10/30,20.8,14.4
2013/10/31,21.1,12.9
2013/11/1,20.6,12.8
2013/11/2,16.2,12.7
2013/11/3,18.7,14.4
2013/11/4,17.4,14.5
2013/11/5,19,12.9
2013/11/6,20.6,10.6
2013/11/7,20.8,13
2013/11/8,20.9,12.6
2013/11/9,14.7,11.4
2013/11/10,21.9,11.4
2013/11/11,17.1,8.5
2013/11/12,12.2,7.6
2013/11/13,13.7,6.7
2013/11/14,13.9,5.6
2013/11/15,14,9.3
2013/11/16,17.4,8.2
2013/11/17,19.3,8.7
2013/11/18,19.2,10.4
2013/11/19,15.7,8.6
2013/11/20,15.8,7.5
2013/11/21,16.5,8
2013/11/22,16.5,7.1
2013/11/23,16,8.3
2013/11/24,17.1,7.2
2013/11/25,19.3,9.9
2013/11/26,18.5,10.7
2013/11/27,15.8,9.5
2013/11/28,17.6,8.3
2013/11/29,13.3,6.3
2013/11/30,13.6,4.4
2013/12/1,14.7,5.2
2013/12/2,15.2,6.5
2013/12/3,15.6,6.7
2013/12/4,15,7.6
2013/12/5,15.4,7
2013/12/6,17.7,6.9
2013/12/7,14.2,8.1
2013/12/8,10.6,7.4
2013/12/9,10.7,5.8
2013/12/10,13.5,5.9
2013/12/11,13.1,5.7
2013/12/12,13,6.8
2013/12/13,13.9,4.2
2013/12/14,11.3,4.4
2013/12/15,11.6,3.9
2013/12/16,12.6,5.2
2013/12/17,12,6.8
2013/12/18,7.8,2.9
2013/12/19,7.2,3
2013/12/20,11.2,3.3
2013/12/21,10.7,2.3
2013/12/22,11.9,4.7
2013/12/23,8.9,4
2013/12/24,12,4.2
2013/12/25,9.6,3.3
2013/12/26,10.7,3.5
2013/12/27,8.8,4.5
2013/12/28,9.8,2.3
2013/12/29,9,1.1
2013/12/30,10.5,1.5
2013/12/31,13,1.9
2014/1/1,14.7,3.2
2014/1/2,12.6,5
2014/1/3,9.5,4.1
2014/1/4,11.8,3.3
2014/1/5,7.3,3.9
2014/1/6,10.7,2.5
2014/1/7,9.4,2.1
2014/1/8,13.5,3.1
2014/1/9,10.3,2.8
2014/1/10,6.3,1.7
2014/1/11,8,0.6
2014/1/12,10.5,1.1
2014/1/13,9.3,2
2014/1/14,7.5,1.4
2014/1/15,4.4,1.5
2014/1/16,8.4,-0.4
2014/1/17,9.9,3.2
2014/1/18,7.6,2.7
2014/1/19,7.9,2
2014/1/20,8.8,1.1
2014/1/21,10.7,1.9
2014/1/22,9.2,1.9
2014/1/23,10.6,1.5
2014/1/24,13.4,1.9
2014/1/25,13.2,3.6
2014/1/26,15.1,2.8
2014/1/27,7.3,1.1
2014/1/28,14.8,1.5
2014/1/29,11.7,4.3
2014/1/30,16.4,5.5
2014/1/31,15.5,5.6
2014/2/1,11.6,4.7
2014/2/2,12.4,5.6
2014/2/3,19.1,7
2014/2/4,12.6,0.5
2014/2/5,5.4,-0.4
2014/2/6,5.9,-0.5
2014/2/7,7.7,1.7
2014/2/8,4.6,-1.1
2014/2/9,9,1.3
2014/2/10,8.5,3.5
2014/2/11,4.7,2.2
2014/2/12,8.9,2.7
2014/2/13,6.7,2.4
2014/2/14,4.9,-0.3
2014/2/15,7.9,-0.3
2014/2/16,11,3.4
2014/2/17,12.3,3.3
2014/2/18,8.8,2.3
2014/2/19,8.6,1.8
2014/2/20,6.9,0.7
2014/2/21,10.5,2.5
2014/2/22,8.9,1.9
2014/2/23,9.3,3.3
2014/2/24,9.1,4.1
2014/2/25,12.5,3
2014/2/26,14.8,3.6
2014/2/27,14.5,6.4
2014/2/28,18.9,9.1
2014/3/1,12.1,6.8
2014/3/2,7.7,4.7
2014/3/3,10,4
2014/3/4,11,2.9
2014/3/5,8.8,4.3
2014/3/6,8.9,2.7
2014/3/7,9,1.6
2014/3/8,9.9,1.1
2014/3/9,10.4,3.4
2014/3/10,9.7,2
2014/3/11,10.5,1
2014/3/12,17.1,3.2
2014/3/13,17.9,8.4
2014/3/14,17,6.4
2014/3/15,12.2,4.8
2014/3/16,17.2,4.3
2014/3/17,17.1,6.9
2014/3/18,19.8,8.5
2014/3/19,13.5,9
2014/3/20,10.1,6.4
2014/3/21,14.2,7.1
2014/3/22,13.8,4.6
2014/3/23,16.2,6.5
2014/3/24,18.7,6.5
2014/3/25,22.1,11.1
2014/3/26,18.2,13.3
2014/3/27,15.4,10.1
2014/3/28,20.7,8
2014/3/29,21.4,13.2
2014/3/30,18.3,14.5
2014/3/31,20.9,12.2
2014/4/1,17.4,10.8
2014/4/2,18.9,9.6
2014/4/3,14,12.2
2014/4/4,20.9,11.4
2014/4/5,14.6,8.4
2014/4/6,12.3,5.6
2014/4/7,15.8,4.6
2014/4/8,21.1,8.6
2014/4/9,19.7,11.1
2014/4/10,23.4,10.6
2014/4/11,17.8,7.7
2014/4/12,18.2,8.4
2014/4/13,17.6,9.5
2014/4/14,17.3,11.2
2014/4/15,21.2,10.2
2014/4/16,22.8,12.3
2014/4/17,22.2,13.2
2014/4/18,16.8,8.5
2014/4/19,17,9
2014/4/20,14.2,7.7
2014/4/21,16.2,9.1
2014/4/22,18.1,11.9
2014/4/23,20.4,11.1
2014/4/24,20.9,12.1
2014/4/25,22.8,12.1
2014/4/26,23.3,13.2
2014/4/27,22.8,13.3
2014/4/28,23,14
2014/4/29,20.9,14.4
2014/4/30,18.2,13.7
2014/5/1,23.4,17.3
2014/5/2,25.5,16.6
2014/5/3,26.1,15.5
2014/5/4,23.2,14.2
2014/5/5,20.3,15.2
2014/5/6,17,12.3
2014/5/7,21.8,10.8
2014/5/8,21.7,14.3
2014/5/9,25.9,14.3
2014/5/10,25.2,13
2014/5/11,25.7,14.7
2014/5/12,22.7,15.6
2014/5/13,22.3,16.4
2014/5/14,26.1,16.8
2014/5/15,22,16.7
2014/5/16,26.3,15.9
2014/5/17,25.8,15.5
2014/5/18,25.5,15.5
2014/5/19,25,16.4
2014/5/20,24.8,17.3
2014/5/21,19.4,15.5
2014/5/22,24,14.4
2014/5/23,21.6,14.2
2014/5/24,24.1,14.9
2014/5/25,24.9,19.1
2014/5/26,23.8,17.5
2014/5/27,27,17
2014/5/28,27,18.4
2014/5/29,26.7,17.8
2014/5/30,28.5,17.7
2014/5/31,30.3,18.9
2014/6/1,30.6,18.8
2014/6/2,31,18.7
2014/6/3,28.1,19.5
2014/6/4,28,19.8
2014/6/5,22,18.3
2014/6/6,20.5,18.6
2014/6/7,19.1,17.5
2014/6/8,24.1,17.6
2014/6/9,26.5,19
2014/6/10,27.9,20.5
2014/6/11,23.1,19.6
2014/6/12,23.7,20.5
2014/6/13,29.9,19.4
2014/6/14,29.1,20.1
2014/6/15,29.7,19.7
2014/6/16,29.1,20.2
2014/6/17,27.3,20.3
2014/6/18,22.8,19.5
2014/6/19,28.1,20
2014/6/20,27.4,20.6
2014/6/21,27.6,21.4
2014/6/22,23.2,20.7
2014/6/23,28.1,20.1
2014/6/24,25.9,20
2014/6/25,26.3,19.7
2014/6/26,27.9,20.2
2014/6/27,27,21.7
2014/6/28,23.4,21.5
2014/6/29,28.6,20.9
2014/6/30,26.6,20.9
2014/7/1,29.7,21.7
2014/7/2,30.8,22.1
2014/7/3,27.2,20.9
2014/7/4,22.8,20.5
2014/7/5,23.1,20
2014/7/6,27.4,19.9
2014/7/7,25.7,20.7
2014/7/8,31.3,21.9
2014/7/9,24.8,22.6
2014/7/10,28.6,23.3
2014/7/11,33.8,23.7
2014/7/12,32.7,25.4
2014/7/13,28.1,23.5
2014/7/14,33.3,24.6
2014/7/15,32.4,24.4
2014/7/16,32.5,23.3
2014/7/17,30.8,23.9
2014/7/18,27.3,22.9
2014/7/19,25,22.4
2014/7/20,29.3,22
2014/7/21,29,21.5
2014/7/22,31.5,23.3
2014/7/23,32.2,24.7
2014/7/24,33.7,25.1
2014/7/25,35.2,25.1
2014/7/26,34.1,26.2
2014/7/27,34.3,26
2014/7/28,30.6,23.7
2014/7/29,31.3,23.1
2014/7/30,31,23.5
2014/7/31,33,24.7
2014/8/1,33.4,25.2
2014/8/2,34.5,25.3
2014/8/3,33.5,26.3
2014/8/4,31.9,26.2
2014/8/5,33.7,26.7
2014/8/6,33.3,26.6
2014/8/7,32.7,25.9
2014/8/8,31.9,25.5
2014/8/9,27.2,22.2
2014/8/10,28.4,22.1
2014/8/11,30.7,25.9
2014/8/12,29.2,21.8
2014/8/13,30.4,21.9
2014/8/14,30.6,24.8
2014/8/15,31.5,25.3
2014/8/16,32.6,23.8
2014/8/17,32.3,24
2014/8/18,33.7,25.8
2014/8/19,32.7,25.8
2014/8/20,34.5,26.1
2014/8/21,34,26.5
2014/8/22,33.6,25.9
2014/8/23,29,23.8
2014/8/24,32.3,24.6
2014/8/25,28.2,25.2
2014/8/26,27.9,23.7
2014/8/27,23.9,19.7
2014/8/28,21.9,19.4
2014/8/29,24.9,20.7
2014/8/30,25.3,19.8
2014/8/31,26.3,20.4
2014/9/1,22.6,19.8
2014/9/2,29.3,19.6
2014/9/3,27.7,21.4
2014/9/4,28.1,21.5
2014/9/5,30.9,24
2014/9/6,30.2,23.5
2014/9/7,23.8,19.1
2014/9/8,23.4,19.7
2014/9/9,28.1,19.8
2014/9/10,27.8,21.3
2014/9/11,25.7,20.6
2014/9/12,27.2,19
2014/9/13,27.4,19.8
2014/9/14,27.7,19.2
2014/9/15,26.7,20.9
2014/9/16,29.1,21.2
2014/9/17,27.3,21.5
2014/9/18,25.6,20.1
2014/9/19,24.7,19
2014/9/20,21.5,18.7
2014/9/21,25.6,15.8
2014/9/22,26.3,18.6
2014/9/23,26.1,18
2014/9/24,25.8,18.9
2014/9/25,28.5,21.1
2014/9/26,27.5,19.6
2014/9/27,23.6,17.5
2014/9/28,27.2,18
2014/9/29,28.3,19.2
2014/9/30,27.4,20.2
2014/10/1,23,19.1
2014/10/2,23.9,19.1
2014/10/3,30.2,21.7
2014/10/4,25.3,22.2
2014/10/5,22.6,15.2
2014/10/6,28.7,16.1
2014/10/7,22.3,17.8
2014/10/8,23.5,16.4
2014/10/9,24.5,17.4
2014/10/10,25.8,17.6
2014/10/11,22.3,17.9
2014/10/12,20.7,16.9
2014/10/13,24.1,15.4
2014/10/14,27.2,18.8
2014/10/15,18.8,12.9
2014/10/16,20.4,12.7
2014/10/17,23.5,13.7
2014/10/18,21.3,13.8
2014/10/19,22.7,13.1
2014/10/20,24.2,15.2
2014/10/21,21.4,16.3
2014/10/22,21.9,13.6
2014/10/23,14.6,12.7
2014/10/24,20.3,12.5
2014/10/25,22.4,12.9
2014/10/26,23.7,16.1
2014/10/27,22.7,14.4
2014/10/28,20.4,13.1
2014/10/29,20.8,11.4
2014/10/30,21.1,11.5
2014/10/31,20,14.6
2014/11/1,17.8,15.1
2014/11/2,22.3,15.1
2014/11/3,21,13.6
2014/11/4,20,12.1
2014/11/5,17.3,12.1
2014/11/6,20,14.5
2014/11/7,21.1,14.6
2014/11/8,14.8,12.2
2014/11/9,17.9,12.6
2014/11/10,21.7,13
2014/11/11,16.3,13.2
2014/11/12,18.1,12.1
2014/11/13,19,10.7
2014/11/14,15.9,8.3
2014/11/15,16.6,8.2
2014/11/16,15.3,8
2014/11/17,14.9,8.3
2014/11/18,16.6,9.7
2014/11/19,15.8,9.5
2014/11/20,10.7,6.8
2014/11/21,16.7,7.5
2014/11/22,18.3,9.8
2014/11/23,19.2,9.1
2014/11/24,16.1,11.1
2014/11/25,12,9.2
2014/11/26,10.3,8.5
2014/11/27,16.3,8.6
2014/11/28,15.8,11.4
2014/11/29,20.2,12.2
2014/11/30,17.8,11.5
2014/12/1,17.1,12.5
2014/12/2,14.1,5.8
2014/12/3,12.2,5
2014/12/4,13,7.7
2014/12/5,13.9,4.9
2014/12/6,9.7,3.2
2014/12/7,10.8,2.8
2014/12/8,11.4,4.3
2014/12/9,13.3,4
2014/12/10,10.5,4.7
2014/12/11,16.5,6.4
2014/12/12,11.4,6.8
2014/12/13,11.9,3.6
2014/12/14,9,2.2
2014/12/15,11,2
2014/12/16,8.4,2.6
2014/12/17,7.8,1.9
2014/12/18,9.6,0.4
2014/12/19,9.4,2
2014/12/20,9.7,4.4
2014/12/21,12.5,5.7
2014/12/22,10.9,4.7
2014/12/23,11.2,3.5
2014/12/24,13.6,3.8
2014/12/25,11.2,4.1
2014/12/26,10.4,1.5
2014/12/27,8.9,3
2014/12/28,8,0.8
2014/12/29,7.1,2.8
2014/12/30,14.5,4.5
2014/12/31,13.2,3.7
2015/1/1,9,0.6
2015/1/2,7.7,-0.8
2015/1/3,8.5,0.3
2015/1/4,9.5,1
2015/1/5,13.3,2.7
2015/1/6,16.6,6.5
2015/1/7,9.6,3.6
2015/1/8,11.7,2.7
2015/1/9,11.6,3.3
2015/1/10,11.7,2.3
2015/1/11,11.8,1.3
2015/1/12,10.4,3.1
2015/1/13,11.1,2.9
2015/1/14,10,2.7
2015/1/15,8.6,4
2015/1/16,11.7,4.4
2015/1/17,11.4,2.7
2015/1/18,10.1,0.8
2015/1/19,10.5,1
2015/1/20,12,3.2
2015/1/21,5.2,1.7
2015/1/22,5.5,3.8
2015/1/23,13.6,4.6
2015/1/24,8.4,3.5
2015/1/25,11.6,2.2
2015/1/26,13.8,6.5
2015/1/27,15.3,6.7
2015/1/28,8.2,2
2015/1/29,8,1.4
2015/1/30,6,0.8
2015/1/31,11.1,2.6
2015/2/1,9,1.7
2015/2/2,9.8,2.3
2015/2/3,9,2.8
2015/2/4,8.7,3.6
2015/2/5,5.8,1.4
2015/2/6,11.4,1
2015/2/7,9,3.1
2015/2/8,7,2.4
2015/2/9,4.7,1.2
2015/2/10,8.8,-0.7
2015/2/11,11.6,1.4
2015/2/12,13.9,3.6
2015/2/13,10.3,1.9
2015/2/14,10.4,0.5
2015/2/15,11.7,1.8
2015/2/16,11.4,2.4
2015/2/17,6.4,3.1
2015/2/18,4.4,2.9
2015/2/19,13.5,2.2
2015/2/20,10.4,3.5
2015/2/21,10.3,3
2015/2/22,14.2,4.7
2015/2/23,20.7,8.2
2015/2/24,14.1,9.2
2015/2/25,12.2,8.2
2015/2/26,8.7,6
2015/2/27,14.2,5.2
2015/2/28,12.1,4.5
2015/3/1,9.2,5.8
2015/3/2,14.1,6.6
2015/3/3,8.7,4.5
2015/3/4,17.8,3.4
2015/3/5,13.8,6.3
2015/3/6,12,5.5
2015/3/7,7.9,4
2015/3/8,10.8,5.9
2015/3/9,10.6,8.4
2015/3/10,14.6,3.2
2015/3/11,10.7,2.1
2015/3/12,13.4,4.1
2015/3/13,14.4,4.1
2015/3/14,12.8,7.1
2015/3/15,13.2,6.2
2015/3/16,13.6,7.9
2015/3/17,20.7,9.9
2015/3/18,20.9,11.6
2015/3/19,20.4,10.8
2015/3/20,15.4,10
2015/3/21,13,9.1
2015/3/22,18.6,7.4
2015/3/23,16.1,6.1
2015/3/24,14.5,3.9
2015/3/25,14,4.7
2015/3/26,13.8,5.2
2015/3/27,18.4,6.3
2015/3/28,20.4,9.6
2015/3/29,19.7,11.8
2015/3/30,21.8,11.2
2015/3/31,21.2,11.2
2015/4/1,20.2,9.1
2015/4/2,16.6,7.7
2015/4/3,20.1,12.8
2015/4/4,19.8,10.3
2015/4/5,11.2,9.6
2015/4/6,21.1,11
2015/4/7,13.8,7.4
2015/4/8,7.6,2.8
2015/4/9,12.2,4.2
2015/4/10,11.5,6.3
2015/4/11,15.5,8.5
2015/4/12,17.7,9.8
2015/4/13,11.8,8.6
2015/4/14,13.9,9.7
2015/4/15,19.5,11.3
2015/4/16,21.6,10.1
2015/4/17,23.7,11.1
2015/4/18,18.5,8.9
2015/4/19,17,12
2015/4/20,21.1,15.6
2015/4/21,20.2,14.3
2015/4/22,21.1,13.1
2015/4/23,23.6,12.9
2015/4/24,22.8,14.3
2015/4/25,22.2,14.9
2015/4/26,23.6,13.5
2015/4/27,25,14.6
2015/4/28,25.4,15.8
2015/4/29,23,16.3
2015/4/30,23.1,15.4
2015/5/1,26.3,15.3
2015/5/2,26.8,15.9
2015/5/3,25.9,17.5
2015/5/4,25,18.1
2015/5/5,21,15
2015/5/6,23.8,13.2
2015/5/7,23.9,16.6
2015/5/8,25.6,17.2
2015/5/9,21,16.8
2015/5/10,25.9,15.1
2015/5/11,22,13.5
2015/5/12,21.5,16.2
2015/5/13,27.1,18.4
2015/5/14,27,19.1
2015/5/15,26.8,19.5
2015/5/16,23.1,19.3
2015/5/17,26.9,18.9
2015/5/18,26.1,17.7
2015/5/19,24,16.4
2015/5/20,26.1,19
2015/5/21,25.5,13.4
2015/5/22,24.1,16.2
2015/5/23,25.8,17.3
2015/5/24,24.4,18.6
2015/5/25,26,17.8
2015/5/26,28.2,18.2
2015/5/27,28.9,18.7
2015/5/28,26.8,18.6
2015/5/29,22.6,18.9
2015/5/30,28.4,19.1
2015/5/31,30.3,21.7
2015/6/1,28,20.7
2015/6/2,27.7,19.7
2015/6/3,22.4,20.3
2015/6/4,29.1,18.9
2015/6/5,21.8,14.7
2015/6/6,22.9,13.9
2015/6/7,24.9,17.7
2015/6/8,24.4,18.1
2015/6/9,21.4,17.6
2015/6/10,27,18.6
2015/6/11,26,20
2015/6/12,24.8,18.9
2015/6/13,28.3,21.3
2015/6/14,24.5,20.4
2015/6/15,29.2,19.9
2015/6/16,25.4,20.6
2015/6/17,26.4,20.2
2015/6/18,24.2,18.8
2015/6/19,21.1,17.8
2015/6/20,26.9,17.7
2015/6/21,23.2,19.2
2015/6/22,26.8,19
2015/6/23,28,20
2015/6/24,29.3,19.6
2015/6/25,28.5,21.4
2015/6/26,25.1,20.8
2015/6/27,25.5,20.7
2015/6/28,29.2,18.8
2015/6/29,26.7,18
2015/6/30,26,19.8
2015/7/1,26.4,19.2
2015/7/2,24.9,21.4
2015/7/3,24.4,20.3
2015/7/4,25.5,20.9
2015/7/5,21.6,19
2015/7/6,20.4,19.4
2015/7/7,23.6,19.5
2015/7/8,25.4,20
2015/7/9,20.8,19.2
2015/7/10,28.2,18.6
2015/7/11,30.4,21.4
2015/7/12,31.7,23
2015/7/13,32.7,25
2015/7/14,32.4,26.2
2015/7/15,32,24.6
2015/7/16,29.2,22.8
2015/7/17,29.7,23
2015/7/18,30.3,25.6
2015/7/19,33.1,25.5
2015/7/20,33,26
2015/7/21,33.1,25.5
2015/7/22,31.2,25.3
2015/7/23,28.4,24.6
2015/7/24,33.4,24.6
2015/7/25,33.6,25.3
2015/7/26,35.3,26.1
2015/7/27,33.6,26.5
2015/7/28,33.1,26.4
2015/7/29,33.4,26.7
2015/7/30,34,26.2
2015/7/31,34.6,26.5
2015/8/1,34.4,26.9
2015/8/2,34.3,26.7
2015/8/3,34,26.6
2015/8/4,33.9,26.6
2015/8/5,34.2,26.5
2015/8/6,33.7,26.8
2015/8/7,35.8,27.1
2015/8/8,31.5,25.8
2015/8/9,32.6,25.4
2015/8/10,32.2,25.4
2015/8/11,34.4,26.1
2015/8/12,33.5,27.1
2015/8/13,30.2,25.3
2015/8/14,33.3,25.5
2015/8/15,32.8,24.8
2015/8/16,31.8,25.5
2015/8/17,28.4,23.3
2015/8/18,29.9,26.1
2015/8/19,30.4,26.3
2015/8/20,27.4,25.1
2015/8/21,30.6,25.4
2015/8/22,32.4,26.4
2015/8/23,31.3,24.3
2015/8/24,27.5,22.1
2015/8/25,22.8,18.5
2015/8/26,21.2,17.7
2015/8/27,28,20.9
2015/8/28,23.7,20.1
2015/8/29,22,19.5
2015/8/30,22.8,20.7
2015/8/31,24.2,21.1
2015/9/1,26,22.4
2015/9/2,30.4,24.7
2015/9/3,29.8,23.9
2015/9/4,29.8,22.5
2015/9/5,29.4,23.2
2015/9/6,28.3,22.9
2015/9/7,27.1,21.5
